,otg_id,electrical_capacity,geom
47223,24688,0.58,0101000020E610000020E234418E451A40318996A7D77E4940
47224,24688,0,0101000020E610000020E234418E451A40318996A7D77E4940
47225,24688,0.61,0101000020E610000020E234418E451A40318996A7D77E4940
47226,24688,0,0101000020E610000020E234418E451A40318996A7D77E4940
47227,26386,170.95,0101000020E6100000D2EDC15BB6462540B022802385F24A40
47228,26386,0,0101000020E6100000D2EDC15BB6462540B022802385F24A40
47229,27606,0,0101000020E6100000831FEC3301D924407EF6A14506154B40
47230,27606,170.07,0101000020E6100000831FEC3301D924407EF6A14506154B40
47231,24948,174.99,0101000020E6100000E5C41B6052D424405C36AD17AEC04840
47232,24948,0,0101000020E6100000E5C41B6052D424405C36AD17AEC04840
47233,25258,0,0101000020E6100000C00C86232BEB28403F3AA0C7C9034B40
47234,26428,0,0101000020E6100000FABCEB9EAFC1264041E79901D2084840
47235,26428,173.43,0101000020E6100000FABCEB9EAFC1264041E79901D2084840
47236,24706,0,0101000020E6100000259D5E315B1E254099B2BC1AEF1D4A40
47237,24706,164.44,0101000020E6100000259D5E315B1E254099B2BC1AEF1D4A40
47238,26709,166.77,0101000020E61000009EA0C84EABFF254054C5E969351E4A40
47239,26709,0,0101000020E61000009EA0C84EABFF254054C5E969351E4A40
47240,25754,16.81,0101000020E61000001835539C5EB127409A6A537AA1B64A40
47241,25754,0,0101000020E61000001835539C5EB127409A6A537AA1B64A40
47242,25754,0,0101000020E61000001835539C5EB127409A6A537AA1B64A40
47243,25754,17.38,0101000020E61000001835539C5EB127409A6A537AA1B64A40
47244,25754,37.51,0101000020E61000001835539C5EB127409A6A537AA1B64A40
47245,25754,0,0101000020E61000001835539C5EB127409A6A537AA1B64A40
47246,27361,0,0101000020E610000043EC8FB9BBAC21402D9D574E988C4A40
47247,27361,16.65,0101000020E610000043EC8FB9BBAC21402D9D574E988C4A40
47248,27361,172.57,0101000020E610000043EC8FB9BBAC21402D9D574E988C4A40
47249,27361,0,0101000020E610000043EC8FB9BBAC21402D9D574E988C4A40
47250,27800,174.66,0101000020E61000004E4B350E4F0E2940689FC81F2C744A40
47251,27800,0,0101000020E61000004E4B350E4F0E2940689FC81F2C744A40
47252,25444,170.18,0101000020E6100000757D8E340BDA2440993AE780D5744940
47253,25444,0,0101000020E6100000757D8E340BDA2440993AE780D5744940
47254,25258,37.07,0101000020E6100000C00C86232BEB28403F3AA0C7C9034B40
47255,25258,0,0101000020E6100000C00C86232BEB28403F3AA0C7C9034B40
47256,25258,179.05,0101000020E6100000C00C86232BEB28403F3AA0C7C9034B40
47257,23960,176.75,0101000020E6100000017DAF4C6B482640219DA7339EAD4840
47258,23960,0,0101000020E6100000017DAF4C6B482640219DA7339EAD4840
47259,25671,0,0101000020E61000006883F528019621401965C2CEFD2C4940
47260,25671,176.62,0101000020E61000006883F528019621401965C2CEFD2C4940
47261,24953,0,0101000020E6100000D378CCC1595B2440A3AA60BCE7DB4840
47262,24953,172.80,0101000020E6100000D378CCC1595B2440A3AA60BCE7DB4840
47263,24095,0,0101000020E61000005188DD6149EB2540889630FD1FF74840
47264,24095,36.61,0101000020E61000005188DD6149EB2540889630FD1FF74840
47265,24645,170.64,0101000020E61000009AE7C3BC99122640AFA494F7A4D44840
47266,24645,0,0101000020E61000009AE7C3BC99122640AFA494F7A4D44840
47267,24227,0,0101000020E6100000DEE8D00C6BE9224003BC1F4B2D3F4A40
47268,24227,169.23,0101000020E6100000DEE8D00C6BE9224003BC1F4B2D3F4A40
47269,27719,0,0101000020E6100000AEE9F3B9187227404376E96B63324840
47270,27719,175.35,0101000020E6100000AEE9F3B9187227404376E96B63324840
47271,26411,0,0101000020E6100000409999E9C1822640E885A20BFFAD4840
47272,26411,176.87,0101000020E6100000409999E9C1822640E885A20BFFAD4840
47273,24228,164.59,0101000020E6100000C0F6F70A7F3D28402600BA0074384A40
47274,24228,0,0101000020E6100000C0F6F70A7F3D28402600BA0074384A40
47275,26598,173.59,0101000020E6100000483E3C20C7B12A40D7A6EB53A1AA4940
47276,26598,0,0101000020E6100000483E3C20C7B12A40D7A6EB53A1AA4940
47277,26506,0,0101000020E6100000BF812BE5AAC42540B598151D22E84740
47278,26506,37.93,0101000020E6100000BF812BE5AAC42540B598151D22E84740
47279,25808,178.76,0101000020E610000085372DC4E6F7284044061C2233954A40
47280,25808,0,0101000020E610000085372DC4E6F7284044061C2233954A40
47281,25593,171.87,0101000020E6100000B31A19F044762240C2F4A704D4FF4840
47282,25593,0,0101000020E6100000B31A19F044762240C2F4A704D4FF4840
47283,24276,0,0101000020E6100000E31A9F1A02FB2540D7F7D98448C84840
47284,24276,163.33,0101000020E6100000E31A9F1A02FB2540D7F7D98448C84840
47285,26489,167.52,0101000020E6100000A585C360F5A721406845B7486C4C4940
47286,26489,0,0101000020E6100000A585C360F5A721406845B7486C4C4940
47287,25912,6.12,0101000020E610000021E32B528839294057407036CB704840
47288,25912,0,0101000020E610000021E32B528839294057407036CB704840
47289,25912,166.68,0101000020E610000021E32B528839294057407036CB704840
47290,25912,0,0101000020E610000021E32B528839294057407036CB704840
47291,28210,170.01,0101000020E610000090A5243B5C1E2740D6FA2530A9794940
47292,28210,0,0101000020E610000090A5243B5C1E2740D6FA2530A9794940
47293,26792,16.51,0101000020E61000004941436F91142740F11BF81800F04940
47294,26792,0,0101000020E61000004941436F91142740F11BF81800F04940
47295,26792,16.25,0101000020E61000004941436F91142740F11BF81800F04940
47296,26792,0,0101000020E61000004941436F91142740F11BF81800F04940
47297,25900,0,0101000020E610000001BDCC13637328400618255441074840
47298,25900,164.66,0101000020E610000001BDCC13637328400618255441074840
47299,24792,37.33,0101000020E6100000538438272A472340AF1EABCFC6254A40
47300,24792,0,0101000020E6100000538438272A472340AF1EABCFC6254A40
47301,24664,0,0101000020E61000000DB9AE1F018D264012B8C3CB97C14840
47302,24664,16.61,0101000020E61000000DB9AE1F018D264012B8C3CB97C14840
47303,24664,174.60,0101000020E61000000DB9AE1F018D264012B8C3CB97C14840
47304,24664,0,0101000020E61000000DB9AE1F018D264012B8C3CB97C14840
47305,28180,0.60,0101000020E6100000217CE587F3892140B26BD0B8E3584840
47306,28180,0,0101000020E6100000217CE587F3892140B26BD0B8E3584840
47307,23953,178.11,0101000020E610000026F2309A4C5C2440337289A02F014940
47308,23953,0,0101000020E610000026F2309A4C5C2440337289A02F014940
47309,25598,164.99,0101000020E610000095628482FF502240D348ACF1EEF44840
47310,25598,0,0101000020E610000095628482FF502240D348ACF1EEF44840
47311,26821,0,0101000020E6100000150D7247588228405741BA7B54F24940
47312,26821,167.93,0101000020E6100000150D7247588228405741BA7B54F24940
47313,25558,0,0101000020E6100000FD2B2E61EA802B40A094E11625364A40
47314,25558,168.93,0101000020E6100000FD2B2E61EA802B40A094E11625364A40
47315,25812,166.94,0101000020E6100000F4ED81C8675B28407ADF496D17934A40
47316,25812,0,0101000020E6100000F4ED81C8675B28407ADF496D17934A40
47317,26128,0,0101000020E61000000B94B0B2DAAE23403AB329CD2FDF4840
47318,26128,35.64,0101000020E61000000B94B0B2DAAE23403AB329CD2FDF4840
47319,27528,173.40,0101000020E61000008790FDF5A91F2440BB86895C144C4A40
47320,25598,35.55,0101000020E610000098130841781E22401D6A545B56F44840
47321,25598,0,0101000020E610000098130841781E22401D6A545B56F44840
47322,26575,170.30,0101000020E6100000CC095FBD8E7F214090509FB3904C4940
47323,26575,0,0101000020E6100000CC095FBD8E7F214090509FB3904C4940
47324,24994,177.51,0101000020E6100000EA4902C4EC4822405B5FC6BCC9124940
47325,27294,36.51,0101000020E6100000AAACDE39BBF02740CACA2A557A464A40
47326,27294,0,0101000020E6100000AAACDE39BBF02740CACA2A557A464A40
47327,27294,36.29,0101000020E6100000AAACDE39BBF02740CACA2A557A464A40
47328,27294,0,0101000020E6100000AAACDE39BBF02740CACA2A557A464A40
47329,26196,0,0101000020E6100000717173775A8520400CF47F28A86F4A40
47330,26196,166.43,0101000020E6100000717173775A8520400CF47F28A86F4A40
47331,26344,173.74,0101000020E6100000AA6808A7169823400A6216BBBD474A40
47332,26344,0,0101000020E6100000AA6808A7169823400A6216BBBD474A40
47333,25485,176.65,0101000020E610000079AF9AA3ADE32940069A4BF9D81F4A40
47334,25485,0,0101000020E610000079AF9AA3ADE32940069A4BF9D81F4A40
47335,27100,0,0101000020E610000099AE69A4F8FE2A409C175985A6584940
47336,27100,166.84,0101000020E610000099AE69A4F8FE2A409C175985A6584940
47337,25474,16.59,0101000020E6100000712DDF95725424403489558017F24A40
47338,25474,0,0101000020E6100000712DDF95725424403489558017F24A40
47339,25474,0,0101000020E6100000712DDF95725424403489558017F24A40
47340,25474,177.10,0101000020E6100000712DDF95725424403489558017F24A40
47341,25980,0,0101000020E61000009E2CAC349625234045BC7979F32B4B40
47342,25980,170.43,0101000020E61000009E2CAC349625234045BC7979F32B4B40
47343,26508,36.50,0101000020E6100000ECEC3D1E3AC7224098421E9F0E4D4940
47344,26508,0,0101000020E6100000ECEC3D1E3AC7224098421E9F0E4D4940
47345,25770,169.89,0101000020E6100000436C9F59E64D244083B7A41A20E14A40
47346,25770,0,0101000020E6100000436C9F59E64D244083B7A41A20E14A40
47347,26894,0,0101000020E6100000A39CFB4589F526402232D4B863144A40
47348,26894,177.85,0101000020E6100000A39CFB4589F526402232D4B863144A40
47349,27693,0,0101000020E61000002A199CEEEA0C25402F8FFAA5F6904A40
47350,27693,172.47,0101000020E61000002A199CEEEA0C25402F8FFAA5F6904A40
47351,25055,0,0101000020E61000007C66B60778C42240556D1A9FA5E34940
47352,25055,6.15,0101000020E61000007C66B60778C42240556D1A9FA5E34940
47353,25055,0,0101000020E61000007C66B60778C42240556D1A9FA5E34940
47354,25055,168.60,0101000020E61000007C66B60778C42240556D1A9FA5E34940
47355,24197,164.51,0101000020E61000009219F614D97122400F057AAA14514A40
47356,24197,0,0101000020E61000009219F614D97122400F057AAA14514A40
47357,26273,0,0101000020E6100000BAF50ECFD4EC2740F833A49C94054840
47358,26273,168.96,0101000020E6100000BAF50ECFD4EC2740F833A49C94054840
47359,27121,5.62,0101000020E61000003A11B5DC64032A4086E534A8C4494940
47360,27121,0,0101000020E61000003A11B5DC64032A4086E534A8C4494940
47361,27121,171.26,0101000020E61000003A11B5DC64032A4086E534A8C4494940
47362,27121,0,0101000020E61000003A11B5DC64032A4086E534A8C4494940
47363,25907,0,0101000020E6100000D736854689DC2840D44AB9B9201B4840
47364,25907,17.41,0101000020E6100000D736854689DC2840D44AB9B9201B4840
47365,25907,0,0101000020E6100000D736854689DC2840D44AB9B9201B4840
47366,25907,165.24,0101000020E6100000D736854689DC2840D44AB9B9201B4840
47367,24714,16.30,0101000020E6100000CFEA9CEEA6422740A6689306181F4A40
47368,24714,0,0101000020E6100000CFEA9CEEA6422740A6689306181F4A40
47369,24714,0,0101000020E6100000CFEA9CEEA6422740A6689306181F4A40
47370,24714,37.75,0101000020E6100000CFEA9CEEA6422740A6689306181F4A40
47371,24714,170.55,0101000020E6100000CFEA9CEEA6422740A6689306181F4A40
47372,24994,171.74,0101000020E61000009D83722AB32D2240946F21E2DC144940
47373,24994,0,0101000020E61000009D83722AB32D2240946F21E2DC144940
47374,26976,36.91,0101000020E6100000FA276DEB2E622D409B3CB64782F94940
47375,26976,16.50,0101000020E6100000FA276DEB2E622D409B3CB64782F94940
47376,26976,0,0101000020E6100000FA276DEB2E622D409B3CB64782F94940
47377,26976,0,0101000020E6100000FA276DEB2E622D409B3CB64782F94940
47378,26976,177.56,0101000020E6100000FA276DEB2E622D409B3CB64782F94940
47379,26791,0,0101000020E6100000548D7FA0758C274052A5C0213DF44940
47380,26791,17.61,0101000020E6100000548D7FA0758C274052A5C0213DF44940
47381,26791,0,0101000020E6100000548D7FA0758C274052A5C0213DF44940
47382,26791,168.93,0101000020E6100000548D7FA0758C274052A5C0213DF44940
47383,24946,175.32,0101000020E61000000420367E4BB42740239EDFACF2224A40
47384,24946,0,0101000020E61000000420367E4BB42740239EDFACF2224A40
47385,27139,0,0101000020E610000093FDBA95BC352A4051939F69AEA64940
47386,27139,35.42,0101000020E610000093FDBA95BC352A4051939F69AEA64940
47387,27139,173.11,0101000020E610000093FDBA95BC352A4051939F69AEA64940
47388,27139,0,0101000020E610000093FDBA95BC352A4051939F69AEA64940
47389,23802,0,0101000020E610000060FDA09520B72340C62C3DBDD62D4A40
47390,23802,165.26,0101000020E610000060FDA09520B72340C62C3DBDD62D4A40
47391,27582,177.64,0101000020E6100000DFB3588D465D264003B3E12767ED4A40
47392,27582,0,0101000020E6100000DFB3588D465D264003B3E12767ED4A40
47393,26838,0,0101000020E61000009C7CACD0A2A22340B409F33DA6E64840
47394,26838,166.46,0101000020E61000009C7CACD0A2A22340B409F33DA6E64840
47395,25980,0,0101000020E61000004A8280C86E4C2340858FB5D0B6254B40
47396,25980,36.08,0101000020E61000004A8280C86E4C2340858FB5D0B6254B40
47397,27665,0,0101000020E610000013865C4DAEE5214010BD8E2BFC224940
47398,27665,36.99,0101000020E610000013865C4DAEE5214010BD8E2BFC224940
47399,24953,0.60,0101000020E61000006CAE057F903A2440A82444FA54D54840
47400,24953,0,0101000020E61000006CAE057F903A2440A82444FA54D54840
47401,24953,165.26,0101000020E61000006CAE057F903A2440A82444FA54D54840
47402,24953,0,0101000020E61000006CAE057F903A2440A82444FA54D54840
47403,28182,0,0101000020E610000029BBE0D6E12929407980C7AAE0EF4940
47404,28182,6.00,0101000020E610000029BBE0D6E12929407980C7AAE0EF4940
47405,28182,0,0101000020E610000029BBE0D6E12929407980C7AAE0EF4940
47406,28182,36.50,0101000020E610000029BBE0D6E12929407980C7AAE0EF4940
47407,28182,176.91,0101000020E610000029BBE0D6E12929407980C7AAE0EF4940
47408,28182,0,0101000020E610000029BBE0D6E12929407980C7AAE0EF4940
47409,25094,174.87,0101000020E610000093CD1A6E14612440B33E9A059D2A4A40
47410,25094,0,0101000020E610000093CD1A6E14612440B33E9A059D2A4A40
47411,24780,0,0101000020E61000006EF74FDB61C51C40D4C333BDA2AE4A40
47412,24449,176.58,0101000020E61000000ECFD370B6EE2240E2568DFBF4254A40
47413,24449,0,0101000020E61000000ECFD370B6EE2240E2568DFBF4254A40
47414,24733,0,0101000020E6100000FA10CDCADA332240B252E3B84F3A4840
47415,24733,0.59,0101000020E6100000FA10CDCADA332240B252E3B84F3A4840
47416,24845,0,0101000020E61000007AE8F377A26E26402C61BBA4B9CB4840
47417,24845,177.92,0101000020E61000007AE8F377A26E26402C61BBA4B9CB4840
47418,27074,167.45,0101000020E61000002C2E113F02152A4040A772743C744940
47419,27074,0,0101000020E61000002C2E113F02152A4040A772743C744940
47420,26472,170.95,0101000020E610000025F9EE719BF62840AF71A9E78F534840
47421,26472,0,0101000020E610000025F9EE719BF62840AF71A9E78F534840
47422,24009,166.29,0101000020E610000091B9CE42E2192540B6D3783A132A4A40
47423,24009,0,0101000020E610000091B9CE42E2192540B6D3783A132A4A40
47424,23927,0,0101000020E61000007C8D68975B3F2540AFAE533EF3224A40
47425,23927,16.60,0101000020E61000007C8D68975B3F2540AFAE533EF3224A40
47426,23927,0,0101000020E61000007C8D68975B3F2540AFAE533EF3224A40
47427,23927,167.06,0101000020E61000007C8D68975B3F2540AFAE533EF3224A40
47428,26707,177.58,0101000020E6100000D2EC9222DA512240CE8B8F4267174940
47429,26707,0,0101000020E6100000D2EC9222DA512240CE8B8F4267174940
47430,23960,174.12,0101000020E6100000A8746758903F2640ABBC086B05AC4840
47431,23960,0,0101000020E6100000A8746758903F2640ABBC086B05AC4840
47432,28290,168.24,0101000020E61000003B5A1D1D83042240BE5696BBFB684940
47433,28290,0,0101000020E61000003B5A1D1D83042240BE5696BBFB684940
47434,23842,0,0101000020E6100000B90CC1E840632140CE35BC14990F4A40
47435,23842,37.82,0101000020E6100000B90CC1E840632140CE35BC14990F4A40
47436,25516,177.05,0101000020E61000007E4B8686941E22403518A99E500B4940
47437,25516,0,0101000020E61000007E4B8686941E22403518A99E500B4940
47438,23996,0,0101000020E61000006D1D60831B592A40FAAC60A064584A40
47439,23996,173.40,0101000020E61000006D1D60831B592A40FAAC60A064584A40
47440,27122,179.22,0101000020E610000012C281A224642940AD781EF2DA494940
47441,27122,0,0101000020E610000012C281A224642940AD781EF2DA494940
47442,23924,0,0101000020E610000019ADBED3281E25409A7D5E94EE294A40
47443,23924,169.20,0101000020E610000019ADBED3281E25409A7D5E94EE294A40
47444,27124,0,0101000020E6100000C426518557702940B8E7D32FC89D4940
47445,27124,172.87,0101000020E6100000C426518557702940B8E7D32FC89D4940
47446,26799,179.72,0101000020E6100000742A4A6C3A6221409FE6FB717E2F4940
47447,26267,0,0101000020E610000094997AA5DDEC2A400BF71D9632944940
47448,24163,37.24,0101000020E6100000224F3F4E4CE32940D0DE6B5DA3474A40
47449,24163,163.74,0101000020E6100000224F3F4E4CE32940D0DE6B5DA3474A40
47450,24163,0,0101000020E6100000224F3F4E4CE32940D0DE6B5DA3474A40
47451,24531,0,0101000020E6100000137239F95DE42340D02DBF60910C4B40
47452,26955,171.08,0101000020E610000068C76F671BB42640E288AC6CDC524940
47453,26955,0,0101000020E610000068C76F671BB42640E288AC6CDC524940
47454,26034,0,0101000020E61000008AC514FFAB2E2840898CFB459DA94840
47455,26034,162.78,0101000020E61000008AC514FFAB2E2840898CFB459DA94840
47456,25439,0,0101000020E61000003E858A671F2F2740EA132E7321FB4840
47457,25439,35.07,0101000020E61000003E858A671F2F2740EA132E7321FB4840
47458,24064,0,0101000020E6100000B66B31E7E6AB2540909E171E87384A40
47459,24064,34.91,0101000020E6100000B66B31E7E6AB2540909E171E87384A40
47460,23987,165.60,0101000020E61000006B4A84164E1824405E0D2C4446C14A40
47461,23987,0,0101000020E61000006B4A84164E1824405E0D2C4446C14A40
47462,27665,0,0101000020E610000024AC23421CF02140AF06044DD0224940
47463,27665,178.78,0101000020E610000024AC23421CF02140AF06044DD0224940
47464,26889,166.80,0101000020E610000093E78544A7D72240784CC75B57CC4A40
47465,26889,0,0101000020E610000093E78544A7D72240784CC75B57CC4A40
47466,23925,6.00,0101000020E61000009D2202084BF9244038875C8C13154A40
47467,23925,0,0101000020E61000009D2202084BF9244038875C8C13154A40
47468,23925,171.44,0101000020E61000009D2202084BF9244038875C8C13154A40
47469,23925,0,0101000020E61000009D2202084BF9244038875C8C13154A40
47470,26267,0,0101000020E610000094997AA5DDEC2A400BF71D9632944940
47471,26267,37.31,0101000020E610000094997AA5DDEC2A400BF71D9632944940
47472,26267,174.75,0101000020E610000094997AA5DDEC2A400BF71D9632944940
47473,24260,0,0101000020E61000009F3374AD81BF2140752F02D894A34940
47474,24260,34.61,0101000020E61000009F3374AD81BF2140752F02D894A34940
47475,24972,0,0101000020E61000008C4C40C7015423407B604CF252254B40
47476,24972,178.90,0101000020E61000008C4C40C7015423407B604CF252254B40
47477,25046,0,0101000020E61000009AD272537B422240ADF6056BE3BE4940
47478,25046,168.28,0101000020E61000009AD272537B422240ADF6056BE3BE4940
47479,27665,36.06,0101000020E6100000A50137AB73F221400F558D0346214940
47480,27665,0,0101000020E6100000A50137AB73F221400F558D0346214940
47481,24765,164.63,0101000020E61000005F0FD435E1C12740411CAF83A31F4840
47482,24765,0,0101000020E61000005F0FD435E1C12740411CAF83A31F4840
47483,26820,176.55,0101000020E6100000A050C8D8D830284017EE033952FB4940
47484,26820,0,0101000020E6100000A050C8D8D830284017EE033952FB4940
47485,26707,0.62,0101000020E61000009C905636196022408A6F706A64194940
47486,26707,0,0101000020E61000009C905636196022408A6F706A64194940
47487,26707,17.32,0101000020E61000009C905636196022408A6F706A64194940
47488,26707,167.81,0101000020E61000009C905636196022408A6F706A64194940
47489,26707,0,0101000020E61000009C905636196022408A6F706A64194940
47490,26651,163.10,0101000020E6100000B6FC45F5435F2640A330453BD2B54A40
47491,26651,0,0101000020E6100000B6FC45F5435F2640A330453BD2B54A40
47492,27115,0,0101000020E61000005E097D4332232540ADEBA628306D4940
47493,27115,165.60,0101000020E61000005E097D4332232540ADEBA628306D4940
47494,27793,0,0101000020E610000052B7D9F7013723409B7A5F0EE1EB4840
47495,27793,167.16,0101000020E610000052B7D9F7013723409B7A5F0EE1EB4840
47496,24222,0,0101000020E6100000C4BF5CBFBD532240223142FEE6EB4840
47497,24222,162.85,0101000020E6100000C4BF5CBFBD532240223142FEE6EB4840
47498,24114,0,0101000020E6100000AB2485BD6912264046095D292C1C4A40
47499,24114,34.89,0101000020E6100000AB2485BD6912264046095D292C1C4A40
47500,24715,0,0101000020E610000035192E9305742440B3A50D20AB334B40
47501,24715,167.76,0101000020E610000035192E9305742440B3A50D20AB334B40
47502,26887,0,0101000020E6100000E2DDFFC7A7D82440386EE4612B494940
47503,26887,175.91,0101000020E6100000E2DDFFC7A7D82440386EE4612B494940
47504,24438,0,0101000020E610000000A73BE79CFF2340C56DDE5C26DD4840
47505,24438,166.34,0101000020E610000000A73BE79CFF2340C56DDE5C26DD4840
47506,26894,0,0101000020E61000004C2E5E18C6E22640777A47D6DC074A40
47507,26894,171.67,0101000020E61000004C2E5E18C6E22640777A47D6DC074A40
47508,24657,0,0101000020E61000009271F2E6BFF22940DDFE58FF2FEA4740
47509,24657,36.78,0101000020E61000009271F2E6BFF22940DDFE58FF2FEA4740
47510,26543,174.85,0101000020E61000005B52C0E1D1B02240D53C9E180F1D4940
47511,26543,0,0101000020E61000005B52C0E1D1B02240D53C9E180F1D4940
47512,24396,0,0101000020E6100000CBC391E30E7121406B830E088D3E4940
47513,24396,17.51,0101000020E6100000CBC391E30E7121406B830E088D3E4940
47514,24396,0,0101000020E6100000CBC391E30E7121406B830E088D3E4940
47515,24396,168.96,0101000020E6100000CBC391E30E7121406B830E088D3E4940
47516,26172,16.70,0101000020E6100000C120997FFD82274006DE95DFC4804A40
47517,26172,0,0101000020E6100000C120997FFD82274006DE95DFC4804A40
47518,26172,5.70,0101000020E6100000C120997FFD82274006DE95DFC4804A40
47519,26172,0,0101000020E6100000C120997FFD82274006DE95DFC4804A40
47520,26172,179.58,0101000020E6100000C120997FFD82274006DE95DFC4804A40
47521,26172,0,0101000020E6100000C120997FFD82274006DE95DFC4804A40
47522,28318,170.07,0101000020E61000009DAB69712FEC23400D2A76BFE21A4A40
47523,28318,0,0101000020E61000009DAB69712FEC23400D2A76BFE21A4A40
