0101000020E610000000B366D8B46429408E9F8B3690864940,338.41999999999996
0101000020E610000000B39E0FA5402A405FC6231785CC4940,29.88
0101000020E610000000B6DF42A76B254031078C857D1E4A40,361.83
0101000020E610000000B6EBC597F120402C35620667804840,672.95
0101000020E610000000BFD0E1EE392140D6A6379938324A40,384.87
0101000020E610000000C01A816EFB2840EB22900CA83E4940,179.44
0101000020E610000000C447A3B4432A4059F176BF31414A40,52.019999999999996
0101000020E610000000C448C7264529404D1888CB46EF4740,1374.12
0101000020E610000000C8EB40876C1F403280563F2C0F4840,379.3
0101000020E610000000CE0A6B605129407420387B5E454940,67.19
0101000020E610000000D0D22550DC2B404C7AC3BF42284A40,90.32999999999997
0101000020E610000000D0EDA6DD5D264049CC484335A34940,178.26
0101000020E610000000D183C790CD2840C9FB07956C724940,139.85999999999999
0101000020E610000000D2366493F42A401CB122DA75014B40,114.66999999999999
0101000020E610000000D27436B7C22540BE68D90EC1204940,165.06
0101000020E610000000D48BA3B14B2240694451D6F4A34940,175.68
0101000020E610000000D8D7CBB777294080A34A46CD514940,90.33
0101000020E610000000D9C3C043EE23406BB12CAE28FD4840,380.24
0101000020E610000000DC4A72A89227408EFFF3052D784A40,22.959999999999997
0101000020E610000000DD7262EACD2840B0DE4DD207564940,177.18
0101000020E610000000E3574D503B2A4017F098BD2FC04940,151.04
0101000020E610000000EA5BBE06C5214092A8EB8F2F224A40,178.66
0101000020E610000000F9590757AC1940BDD4E3E0591A4940,643.2
0101000020E610000000F978DB50141F40764AC3696AA14940,1480.8999999999999
0101000020E610000000FB8986314E2C40689C28D164714940,393.07
0101000020E610000000FCE1F5D0AC1B40810E8A3988C64940,629.36
0101000020E610000000FDBF1DD8472940A2CA3E34F1FB4940,55.36000000000001
0101000020E61000000100C5F4CBFD2440BD5AA553312F4B40,177.7
0101000020E61000000102EC34519F2840BB40F1CF5BA34940,700.27
0101000020E610000001037E32242D2940DD37FA7D3ECD4940,337.58
0101000020E6100000010B785D1E702840CF648741A7564A40,149.86999999999998
0101000020E6100000010D068766C21A40C72081054D8B4940,412.28000000000003
0101000020E6100000010F5344BF022440A5EC4C4988CD4A40,4314.5
0101000020E61000000110EB47B32920409F9CEB7EECF54840,667.97
0101000020E61000000114FD9B55582540B8FF739250064B40,386.26
0101000020E610000001163125AF661C402EE3EEC246674940,375.87
0101000020E61000000119C3380B1B2340CA361C6660CC4940,178.24
0101000020E6100000011A835FF4392C40CA1291B3B3414A40,244.93
0101000020E6100000011B16B40AA32A40142D814F89E34940,18.619999999999997
0101000020E6100000011B9925BD882A403DA4844FFCAC4940,46.410000000000004
0101000020E6100000011DF08D770C2C4008C2A9B647254A40,111.05000000000001
0101000020E6100000012077795A1E2640CAE460824D534A40,97.00999999999999
0101000020E610000001252EEDEE312140C6422D5C16F54940,395.38
0101000020E610000001253E62CD9D2840B097A47160EB4740,378.55
0101000020E610000001261FE27E532040B9CC29B63E0D4A40,375.01
0101000020E61000000129A025598B2B40B621CA874A964A40,48.11000000000001
0101000020E61000000129DAF981C7204099F2365A02794840,4200.43
0101000020E6100000012F1ED5F204244018568A292DC24840,177.32
0101000020E6100000012FFF0586A32A40FCBE5671D43E4A40,4227.25
0101000020E61000000130860DF1A427405D9315298A084B40,119.57999999999998
0101000020E6100000013169D8C9832340540AC706B9404B40,178.48
0101000020E610000001359850709927404AF66B96F8084B40,365.07
0101000020E61000000138BA15D9382B400973BB2BC69D4940,128.76999999999998
0101000020E6100000013B29E9B26C1E40F455604546904940,0.62
0101000020E61000000140C0ACDFB428404D7878BFC7BF4A40,117.75999999999999
0101000020E610000001410E01C4912440DBACB03A514A4940,169.18
0101000020E61000000141FC813AC92B40EFBE0226DC7A4A40,15.089999999999996
0101000020E61000000144A8157085194032627E44A5D94940,175.93
0101000020E61000000146016826F228402F18666198434940,365.86
0101000020E610000001463381E863214063E521FEB8264A40,178.21
0101000020E6100000014FB0E030CC26404A812E6615374940,179.37
0101000020E610000001500E3AEE9B2240321B13F4534D4840,368.01
0101000020E610000001512BAD91852C40158E1A3FA35E4A40,68.22
0101000020E61000000151D3FD6B132B40D877FFA481D84940,24.549999999999997
0101000020E61000000151DE2DB6212A40F522F282F5254B40,366.61
0101000020E61000000157E47E8C562C40224D9D9C0A754940,156.28
0101000020E6100000015A40F746192640F5F4FF9ADE724840,162.91
0101000020E61000000161F9F47A632740DDF130BE254F4940,51.61000000000001
0101000020E61000000164DA0C84D025404A6D157AC1C34840,394.33
0101000020E6100000016A71D21C82274000B04B5BD7D04A40,118.25
0101000020E6100000016E665D977C264055CAAE09DBBF4940,5.76
0101000020E610000001704BEB6DB32340254A9100072A4A40,363.94
0101000020E61000000175B2D6F09C1E40E3EDACBF6CCB4940,678.1700000000001
0101000020E61000000176F2E960492440D2FDBDE3BA094A40,166.73
0101000020E6100000017A5D47B35C2340DB8C7B7A62774940,211.42999999999998
0101000020E6100000017B960089A4274041023D2148824940,0.63
0101000020E6100000017C3F0DCEBE2C406BB9A240C30D4A40,63.0
0101000020E6100000017DBACFACB72840B854A6F1603D4840,164.08
0101000020E61000000189C56CE2A22340AE847A48A5E64840,1314.99
0101000020E6100000018C13D475001A4012B66A2B7E7A4940,361.72
0101000020E6100000018E3C06D07C2A402DCBF44882A94A40,1.83
0101000020E6100000019041B2F16E2540832F257E01E04840,171.92
0101000020E610000001912F3D44C12D4096F70A54D6874940,138.37
0101000020E610000001914E3A9ED624408EE9F3A446064940,169.18
0101000020E6100000019542837C3B1C4069C258755AAE4840,652.45
0101000020E610000001990E3A19DF2340A0DC6D3BECD24A40,8.44
0101000020E6100000019E28C51F8222408C74FF272A754A40,178.16
0101000020E610000001A0BE6962B625409C626C26098A4940,377.3
0101000020E610000001A5B549CD702B40FD10CF9C730B4A40,71.44
0101000020E610000001A7FC0E96AB2B40C4FF2B62F3194A40,89.08999999999999
0101000020E610000001B5F53420FE26403D2F393A68394A40,2.42
0101000020E610000001B7EE3C77D826401B0C6EC20B5F4840,176.46
0101000020E610000001B93B012D7426407C29E604FEF84A40,6.28
0101000020E610000001BD0CCE969C2740537D79C002A64940,538.79
0101000020E610000001BD52AB51F42640A08AC4EE1EC54940,171.77
0101000020E610000001BF644C957428407FAC01CE14814940,47.65
0101000020E610000001C03A384CBE274047D055A2F5204A40,4304.64
0101000020E610000001C1BE37A2A1214041D33D9EA5F74940,168.46
0101000020E610000001C247AFEF312B401FC44454512E4A40,170.57
0101000020E610000001C6138CF0F52840786A4EEE2BBB4A40,29.87
0101000020E610000001C699DFAB1C26408595DACB3B2D4940,60.41
0101000020E610000001C900AB5E0820407B17A38E2A924840,648.31
0101000020E610000001C9A10A173D2740F4E5B0E905054B40,94.57
0101000020E610000001C9E73347692440310085550AEA4840,381.33
0101000020E610000001CC70E535A626403966094E6DCC4A40,386.49
0101000020E610000001CF339ECF0826400B55A1AF7C4D4940,134.73999999999998
0101000020E610000001D47D1B5C92244034E01F16EC174A40,170.74
0101000020E610000001D8F075ED15244059FD928627164B40,383.51
0101000020E610000001DA87E7D01829402EB81715A9784940,129.52
0101000020E610000001E213B40F882640EAF56C76AE914A40,17.04
0101000020E610000001E777CF83792B40A4354A91737A4A40,166.13
0101000020E610000001EAD69930632840D61BF6ACB3E84940,1778.53
0101000020E610000001F15111B7662B4098906E6E5EFE4940,0.61
0101000020E610000001F2BA1AE1192640D18C0F86C8BB4A40,112.69
0101000020E610000001F6C94B81102940A81E57A745534840,177.8
0101000020E610000001FC0AE4044D264053C74181F6DD4840,166.07
0101000020E610000001FC42CB76CE21406DEED78D33684840,658.27
0101000020E610000001FDD6C83DBB2640E010E3C9C2CA4940,144.68
0101000020E610000001FECBB381CC2240C45B969A7DDA4840,196.68
0101000020E6100000020000B59C6723403380B9C3FC4C4940,177.85
0101000020E6100000020B630556FC2840CA01B6C669794940,130.01
0101000020E6100000020BA7F93B2B2240B27A5818CEFD4840,1324.18
0101000020E6100000020E9D541AFB2B40EBC4BA4C7C844940,175.26
0101000020E6100000020F6D9D87912840798AA3653ADE4840,206.77
0101000020E6100000020FD5EC274E1A409030E116CB854940,653.42
0101000020E610000002166C540E9427408376B140F5774940,118.96999999999998
0101000020E61000000220F2F6DAC52640521497A507244840,178.64
0101000020E610000002280565016C26400342CDC2DE4A4940,376.44
0101000020E61000000229323E49E027407CF5C7855F0A4A40,108.09
0101000020E6100000022E70A7BD412740CEBE7743B9F04A40,107.62
0101000020E6100000022EC79BD2682C403A0F25AE39144A40,89.82000000000001
0101000020E61000000233162AA8A7274051631CE4785D4840,71.52000000000001
0101000020E610000002354E6B55B62840968EAA0AEF9E4A40,0.58
0101000020E61000000236D3663FAB1F404EE83BA0A0144940,363.68
0101000020E6100000023903474C111C40F683B9E6A45C4940,1394.69
0101000020E6100000023A040093EA1B40AC111E9294AA4940,369.14
0101000020E6100000023C42744B632240F38AB28131164A40,65.26
0101000020E6100000023DD41208A11E409A137C7792BC4840,651.6
0101000020E6100000023E136204952240D657AACE54D04940,380.8
0101000020E6100000023E58B166FC2C40FE5A55887BA24940,89.17999999999999
0101000020E6100000023F7CDDF7F9294013D3D07EF0584940,407.66
0101000020E61000000245E1E70E1D2A404666289590A54940,644.75
0101000020E6100000024CA32CCB5E2D40BBB9A05D81AC4940,53.03
0101000020E6100000024D493883142A40423C83E580804A40,103.28
0101000020E6100000024D55AFE4D82A40E0462F83BA2B4B40,124.96
0101000020E6100000024E9B993ED91F40E86F815CEBF04840,616.75
0101000020E61000000251282048132640D01D489A78254940,179.56
0101000020E610000002523677BC352640A6150BFEECC94A40,142.99
0101000020E610000002543DC11D4F2540800152FA3E3A4940,155.57
0101000020E6100000025A6C98BA672040E1346534E6024940,360.25
0101000020E61000000268972C8D152640A65E7907CCFD4940,178.93
0101000020E6100000026E7D6642822440A59D632B202A4A40,379.94
0101000020E6100000027710DDCDCF2640F9A290E90CEB4A40,174.32
0101000020E61000000278429BC12F1A40B8833C12D9924940,174.36
0101000020E6100000027B0941B169224079D4A4F7A87F4840,1341.87
0101000020E610000002803E3226BA244081B538024DBE4940,35.89
0101000020E610000002821479CDC120408E2575EA28694940,390.93
0101000020E610000002827E77976C2440A047E4BD7A054B40,178.95
0101000020E61000000283204130D0214012404B7E5C0C4A40,233.20999999999998
0101000020E61000000283DCE2F97D2140021D233A14734840,370.38
0101000020E61000000287315AB148244037FB58350B2B4940,163.38
0101000020E61000000287CA3780CF29401706C92F1E274840,167.42
0101000020E6100000028F4D5BDD59274016C9B48B2CE14A40,17.22
0101000020E61000000296AA35D4E51B401674D6CECB9F4940,677.86
0101000020E61000000297FD47A32A2940DA308654B75C4A40,103.37
0101000020E6100000029B61DB5AE42B4086860893DE764940,272.03999999999996
0101000020E6100000029D72DD7A2B2740C48BFEBEA49A4940,348.13
0101000020E6100000029D75713530244047EB1C42F6004940,200.42
0101000020E610000002A4AFE15510274014865E20EAFE4A40,333.5
0101000020E610000002A4C22FD2182940DEE3067D37B74940,106.65
0101000020E610000002A6777743C7274068C656D09E284840,1353.95
0101000020E610000002A6C463BF3028404CB4EA0B1D934A40,88.21
0101000020E610000002B418595A152740BD41623B8AE04840,358.03
0101000020E610000002B48F27B4812040F33E0F93ABEA4840,173.88
0101000020E610000002BE57396C4D204021DEE5E99CC14840,167.54
0101000020E610000002C2C7D549B7264025F975BEF96A4840,413.98
0101000020E610000002C394EF5F732340F39764E3B9BA4940,174.89
0101000020E610000002C6CC05F1492140EED9D075D0424840,168.5
0101000020E610000002C8154B418A26403BAED8D420A64A40,8.94
0101000020E610000002C866F955FC2A403E94CB2E455D4A40,559.28
0101000020E610000002CB03FD878E2740859E476058EE4940,140.93
0101000020E610000002CE317C6D3E2A401B649A9CEBB44A40,41.35
0101000020E610000002CF11AB10A8194046FA640B19954940,543.74
0101000020E610000002D2A3E96F1C2440DAE92478619C4940,169.83
0101000020E610000002D3402789FD23401D11D7D706EA4940,162.98
0101000020E610000002D52FE6CFF72A40E83056569B3A4A40,130.28
0101000020E610000002D98B10A8B11E40AB49A1D3BB034A40,172.54
0101000020E610000002DD2FC36F062C409D3928B4E3D04A40,570.77
0101000020E610000002DE9AE58006214050C1C6C5DC8B4840,623.47
0101000020E610000002E0946CB4E22340484DEE65FE2B4A40,1423.78
0101000020E610000002E0CA2556F72C40E663BAABCBDC4940,9.61
0101000020E610000002E2EB59ADF01C40BD34CA17A7314940,380.35
0101000020E610000002E3F90BB20F2640F5A5B879B7F74A40,89.96
0101000020E610000002E57BC5EDE82440A5520C9E2EB54940,74.32
0101000020E610000002E6C3538F70274048751A7CF3F74940,153.65
0101000020E610000002E8F8DCA278294092B0ADE75E4A4A40,125.76
0101000020E610000002F186F3A1D425405BEC53404F1E4940,34.55
0101000020E610000002F7BB331B3C2A40693DF19A3AE74940,85.22999999999999
0101000020E610000002F83D1321311E409A85A2BBD6BE4940,619.98
0101000020E610000002F83E76431F2040834D0137983C4940,675.86
0101000020E610000002F857474FF0204048ED72D7574B4940,1388.79
0101000020E610000002F86F6E81011E402E2D26C54BBB4940,557.48
0101000020E610000003015227FCB526406DA54822D6CD4840,169.1
0101000020E61000000304DD24ED30284080587F945CEC4A40,12.48
0101000020E61000000309AC4753282840CCD36EA46FF14740,385.92
0101000020E6100000030A1288CBFE214039C3D5FC6BB94840,165.09
0101000020E6100000030B8F2C899C1C40278A69A3A0EA4840,407.36
0101000020E610000003130DF8B26C2940BC239A0E1EA34940,137.22
0101000020E6100000031D2D55ECD92A4016F08314CD3C4A40,1675.88
0101000020E610000003234130355C20408FD84016A18C4A40,170.55
0101000020E610000003240E04BC581C40C620077F5AC34940,620.43
0101000020E6100000032631F55EDE244005E57943343A4940,104.04999999999997
0101000020E61000000327D37D93A42540E1FFD227692F4840,620.31
0101000020E6100000032CC8AA9F482B40A40BDDECF4734940,155.88
0101000020E6100000032F23658C4A264056D2E53A638D4940,173.67
0101000020E61000000332926E80172540E4AB72281CF24940,170.64
0101000020E6100000033947A167A52840A987FF9390554940,6.18
0101000020E6100000033AE3AD6BF62140A76661CC08154940,665.96
0101000020E6100000033C4851B58320407044921E9C574940,384.91
0101000020E6100000033F6E7BC9142B40084B5B52C0054B40,119.63
0101000020E6100000033FA9926F912640FF53C1D49D944940,189.81
0101000020E6100000034043891D762240CA85F00C2F614940,416.26
0101000020E610000003449CAB2AB12040F91BDC20EC8F4840,178.67
0101000020E61000000346FBEE126C2A405FE008A10E204A40,92.24000000000001
0101000020E6100000034804F0233F2440D0C7E7F3D7324B40,650.44
0101000020E61000000348308FB1AD284032CE5449FC294940,88.63000000000001
0101000020E6100000034E8C2DE30528406C7F37680ACF4940,166.44
0101000020E6100000034F44235023244020E17505001B4840,644.23
0101000020E6100000035974B48A3B234070CD9D27A7024840,0.57
0101000020E610000003629EA9008521403B01F967570D4940,810.55
0101000020E61000000367CA1EC19C2340C0E6FFA2B7364A40,667.13
0101000020E610000003693851D0FB24404D17D802DB4D4940,163.31
0101000020E6100000036AD721A1AF2A402ED56911F3704940,167.64
0101000020E6100000036C05CDE76E26407EC05E63AEC94840,661.31
0101000020E6100000036C790630122240DA3A116524054940,848.4699999999999
0101000020E61000000376E31119F52240163D3AAF74404940,72.85
0101000020E610000003778BE87F2D2940158F3E14A7D14940,125.63999999999999
0101000020E610000003794F02B2E12640D6860BC467E44940,170.18
0101000020E6100000037C028CAFAE28402932ADB50CFC4940,14.31
0101000020E6100000037EA1C7D9F028401DFC3AD05C984940,363.11
0101000020E61000000381C1BBDE1B2A407F88516EE72F4A40,115.09
0101000020E610000003838CC29E612840BA669114C24E4840,165.96
0101000020E6100000038C6D8AD0372840D8CF04DCBF744940,124.64000000000001
0101000020E6100000039616C013C32A40FBE5B433237E4A40,113.21999999999998
0101000020E61000000397138CDB672840C4FD06DD3F3E4940,144.01
0101000020E61000000399D2C65ACE27405023B8D7D4924940,90.33000000000001
0101000020E6100000039BCC4BAE012B4026B8F9681EAD4940,177.9
0101000020E610000003A019DD7CE32A40A064573132864A40,124.7
0101000020E610000003A05DBE425521408A416B7B4AD74840,659.04
0101000020E610000003A0F73BC1552D40CE56A6621E204A40,0.63
0101000020E610000003A2A5EA076F23407D553A871B664940,167.49
0101000020E610000003AAD88F5A0627406E77398DB7184A40,175.95
0101000020E610000003B7E77DD4602240358ABE1A547F4840,1394.56
0101000020E610000003BE3186C6BF2A400157A45750604A40,108.58000000000001
0101000020E610000003BE9125B2762040A3A3C4910A2B4940,1495.27
0101000020E610000003C1501D42AB25401025CD44A9C04940,108.94000000000001
0101000020E610000003C17503C7B724400BB11882A73C4A40,170.16
0101000020E610000003C39593CF3A24400B1B1C7181DC4A40,68.09
0101000020E610000003C46761C78B2C40D53DE8BFBC054A40,94.94
0101000020E610000003CDB637335E2D4067233EB8A8BF4940,9.41
0101000020E610000003CE52885DC227405BF94729BEBC4940,30.679999999999996
0101000020E610000003CFF8F11ADF2840416D95752C6B4940,115.9
0101000020E610000003D5AC6F2F7023404E9B8D48603E4940,387.5
0101000020E610000003D8C653334E29408CFEF593F2734940,97.47
0101000020E610000003D9C7E070D22440B54A6A17E9124A40,165.02
0101000020E610000003DBD3F4862928400C2329985B024940,373.01
0101000020E610000003E12A6AA4DB2240E92284EB63594B40,87.83000000000001
0101000020E610000003E191EC6A0927401BEDCB3CD1604940,51.8
0101000020E610000003E3C248884F2340138AEFE467E24940,361.91
0101000020E610000003EA1B4DC83922405898D29A6F974840,393.6
0101000020E610000003EA721818702B40AEA9514BD66E4A40,63.71
0101000020E610000003EB3FD26E2D2B40D6DAABC46CA64940,125.06
0101000020E610000003EBBD7476A3274044C4A4F61FF04740,360.85
0101000020E610000003F2AD75786D2B402195F8BE56874A40,4.83
0101000020E610000003FAD23290F8294019217C8417624940,657.62
0101000020E610000004007BE474D31E40A424FDD723734940,387.05
0101000020E61000000400902FCF5D24409FD5B8AB64C44A40,658.52
0101000020E61000000401D1C6F41D2740218CAE3886984940,195.54000000000002
0101000020E6100000040440BB1F6219400627683504A64940,632.27
0101000020E61000000406F593516125401F4BB54CE3ED4840,163.03
0101000020E61000000409065226BA2040133DE766E10E4940,172.28
0101000020E610000004094247B2112B401534DD23F26A4840,183.15
0101000020E61000000409E752DD2F2540ABE1947F559E4840,171.53
0101000020E6100000040AB3857D261D40A698E23564594A40,377.57
0101000020E6100000040EB64A461122405490C3BF7C854840,390.18
0101000020E61000000410088DFBB42A403FE0FCBC48294B40,397.51
0101000020E61000000412FCF46B6B2140AF28EB2EF8FC4940,206.88
0101000020E61000000413F40AFA05294059741725CD7A4940,204.83
0101000020E6100000041A669DA31D1D40458EE7EA5AB04840,171.29
0101000020E6100000041D2DC4E94220408276104B5E914840,666.48
0101000020E610000004223F26019D2C404C7CC376519A4940,132.66
0101000020E610000004231D7AA7F51C40877EEE9507B64840,698.14
0101000020E610000004233CEA47252940A43D6B1164B64940,5.45
0101000020E6100000042AAF3D74DB2840F6EE9AD2A3594940,156.32
0101000020E610000004354784A5D31F40771AA542F17E4940,424.68
0101000020E61000000435B74F7B2E28404FA06FBC72364940,90.51
0101000020E6100000043607A4965F2740FF4BA2928B714940,161.76999999999998
0101000020E61000000437FF0D31572340831FADB9D1534840,668.74
0101000020E6100000043962F561BE2640AB2F2A3B1D1A4840,639.12
0101000020E61000000441376C71C625400015038F552D4840,36.15
0101000020E6100000044247906E062C40829D0C3085774940,135.01000000000002
0101000020E61000000448F4B536B527409F4E41FDB6024840,677.47
0101000020E6100000044A5A4604CB284073206041E4D74940,123.22
0101000020E6100000044D410FE7A5204033413FA323814840,364.32
0101000020E6100000044F221883F22A400ED274C997A44940,118.76
0101000020E610000004528F3C0DCC27407C5BE5B30D424840,378.66
0101000020E61000000453B14278511F4088844C83B2454940,176.26
0101000020E61000000455573CB06D25407A701E4E4DA74940,52.95
0101000020E6100000045B543166F92A40A52E4C29FB9C4940,165.21
0101000020E6100000045B6EEFAABC22400A592C1A7B5D4840,0.57
0101000020E6100000045D7D6780DC2640EA8F78839CCE4A40,663.44
0101000020E610000004612AEC77D7244014CC725AE2924840,171.48
0101000020E61000000462B193844B2540A47F8710930D4B40,182.79
0101000020E61000000463FEC4E3012740EC89CED2D4724A40,169.68
0101000020E61000000464A711E64D2A40011855AEAACA4A40,109.53
0101000020E610000004695ABA009D2C407A8628A58B874A40,620.05
0101000020E6100000046B259AFD9724401AD889AB83C74840,171.03
0101000020E6100000046C9B7540BB2540C006D87857054840,544.36
0101000020E6100000046F1D0C13852640509F87C10D9A4940,113.71999999999998
0101000020E61000000478F47F4C002840CAA8B4A7924E4A40,110.24
0101000020E6100000047A1B67D23C1E40B99FD56CC4994840,405.59000000000003
0101000020E61000000487F2100E48284029864BB959684940,102.39999999999999
0101000020E6100000048BD41EFBC8264075CA8CFFBE5B4940,163.38
0101000020E6100000048CFBF93F1F2540A6D305C348A94840,372.49
0101000020E6100000048DF7E776AE1A401EDB92A92EF14940,663.12
0101000020E6100000048EABC9376426405D41955213524940,199.99
0101000020E6100000048FA2F5FE7F2340D03573801A434940,165.41
0101000020E61000000491192B9AFF1F40B66F18BD41BF4940,1310.73
0101000020E610000004953B233FD8244016A603166E814A40,1394.11
0101000020E6100000049A2DA2DAE22B403CA1658E9ECC4940,107.58000000000001
0101000020E610000004A2560B7C421A4063F071D160774940,1381.66
0101000020E610000004A2731DB94E2340FE13DBA0ABE14A40,1427.62
0101000020E610000004A36E6F6C24274064E8FA1AE4EF4A40,142.25
0101000020E610000004A76B23D79E2740039213264CBA4940,362.51
0101000020E610000004A85E62107A2440578BD700BE824940,168.82
0101000020E610000004AB0389D65727404F8FF8DB986F4940,384.34
0101000020E610000004B0D0AD27DA1D40E743B17BA40D4940,166.82
0101000020E610000004B79A2998801C40925180B105C84940,207.99
0101000020E610000004B7DAE237542640252399044F594940,12.29
0101000020E610000004B93DE091C526405302D59FA9CD4940,119.09000000000002
0101000020E610000004BC022B96F925409B743F91DF714940,657.3
0101000020E610000004BDAB0078CA26404CF61260FE4B4940,131.57
0101000020E610000004BF8F4E943E25407BA0C6B24FA84840,173.43
0101000020E610000004C276BEBAE52440226A01D97B0F4940,171.39
0101000020E610000004CE5E98915E2840AC0782EBD1D14940,103.77
0101000020E610000004CEDB91540A21402BB55CE0104E4940,365.6
0101000020E610000004D0AEC53C971F4002FD7A0163FB4840,382.95
0101000020E610000004D2BD5966CA2540F3D57CE8FFB64940,205.65
0101000020E610000004D37B6D90702540F1702C95D03F4940,183.57
0101000020E610000004D8298869AB21406F5A3F5105EB4940,382.23
0101000020E610000004DAC70785C22840FE1B01764FE84740,387.99
0101000020E610000004DAF10472DD2340C4B70308F9B74940,359.91
0101000020E610000004DE228E4B952940BE25E990F54F4940,179.19
0101000020E610000004E7AAC929C22A40DEA76647BDA04940,16.76
0101000020E610000004ECE0CEC46F2140626A6074EB7A4940,175.16
0101000020E610000004ECF713BF3025408E95EAA1ADEB4A40,171.67
0101000020E610000004EDB4238AF728401A865E31EA7C4940,169.63
0101000020E610000004EEE24540A526405D32F24D2E8B4940,115.00999999999998
0101000020E610000004F1121F3D51284000967FAF6D094B40,95.5
0101000020E610000004F3A7B43065284010A9F88F964F4940,149.62
0101000020E610000004F40FD41AA32740099989225F584940,117.6
0101000020E610000004F67207064A1F406A263A0CDD254840,374.52
0101000020E610000004FA0E78A1832540544588B76E2D4840,166.08
0101000020E610000004FA50B0A7372840FC68295134684940,77.32000000000001
0101000020E610000004FB350AD2EB2A40B2C5E02C1D584940,89.74
0101000020E610000004FDF5EBB92521404ED404BA7CD34740,616.04
0101000020E610000004FE4465564B2440F77FDE621DBE4A40,4311.09
0101000020E610000004FE485A902E214056F58A4E78854A40,620.31
0101000020E610000004FEC86A2BEB2B4037C5C0C5E6A94940,168.67
0101000020E6100000050070F723772C404801F6C661AE4940,212.35
0101000020E61000000500FA55A4122D400AC80F4345A34940,18.67
0101000020E61000000501672CA4FB25409A2C900EA7FF4940,176.93
0101000020E610000005031CB0CFE72540E2690B55BA0E4940,534.92
0101000020E610000005050FBBE1CA2740F8581AA5EC514A40,96.96000000000001
0101000020E6100000050632AB66F92440B94D216431924A40,191.83999999999997
0101000020E6100000050A6670D8BF1840408FE9BF26E14940,166.9
0101000020E61000000513724D72032040867F0DFA8F0F4840,407.98
0101000020E61000000517BF70B49E22400C17C452892D4940,359.39
0101000020E61000000526F73F86812940C6E6D6410DE04940,131.12
0101000020E610000005288C97F24A2B408A66841733F24940,112.32000000000001
0101000020E61000000529BD9350002B40FB2E51D25F3F4A40,4443.46
0101000020E6100000053188572D2B2140EA208707AEAD4840,177.49
0101000020E61000000535F8D18C912A40F0750583253D4A40,4212.18
0101000020E6100000053876705C911B406984903F2DBD4940,4099.56
0101000020E6100000053B7F4D91982840BEE875776D2A4840,183.86
0101000020E6100000053F4A4DB8A7204044AFC67804CB4A40,0.57
