6351,POINT (9.188188370995693 51.71450810609849)
6352,POINT (9.188188370995693 51.71450810609849)
6353,POINT (9.188188370995693 51.71450810609849)
6354,POINT (9.188188370995693 51.71450810609849)
6355,POINT (9.188188370995693 51.71450810609849)
6356,POINT (9.188188370995693 51.71450810609849)
6357,POINT (11.44445847542868 48.33096249088612)
6358,POINT (11.44445847542868 48.33096249088612)
6359,POINT (11.44445847542868 48.33096249088612)
6360,POINT (12.71783422234605 48.17165891111684)
6361,POINT (12.71783422234605 48.17165891111684)
6362,POINT (11.43162226366744 49.51244132779212)
6363,POINT (11.43162226366744 49.51244132779212)
6364,POINT (9.541571398598734 51.34248297328294)
6365,POINT (9.541571398598734 51.34248297328294)
6366,POINT (11.74333525203499 48.31799892030905)
6367,POINT (11.74333525203499 48.31799892030905)
6368,POINT (11.75090785575411 49.49805346095081)
6369,POINT (11.75090785575411 49.49805346095081)
6370,POINT (11.33327416770539 51.80236298781949)
6371,POINT (11.33327416770539 51.80236298781949)
6372,POINT (10.25734578310796 52.34453967310983)
6373,POINT (10.25734578310796 52.34453967310983)
6374,POINT (8.99696359317908 50.26032798377101)
6375,POINT (8.99696359317908 50.26032798377101)
6376,POINT (10.59687630262695 52.28892542650367)
6377,POINT (10.59687630262695 52.28892542650367)
6378,POINT (10.88162248051563 51.37544830267986)
6379,POINT (10.88162248051563 51.37544830267986)
6380,POINT (8.620565261768311 50.53761139164599)
6381,POINT (8.620565261768311 50.53761139164599)
6382,POINT (8.620565261768311 50.53761139164599)
6383,POINT (8.620565261768311 50.53761139164599)
6384,POINT (8.689634061006732 51.76659905177578)
6385,POINT (8.737987641641322 50.43002945797587)
6386,POINT (8.737987641641322 50.43002945797587)
6387,POINT (11.38537373974707 48.35494150939184)
6388,POINT (11.38537373974707 48.35494150939184)
6389,POINT (13.26868870447268 53.52073204844311)
6390,POINT (13.26868870447268 53.52073204844311)
6391,POINT (9.699934401030763 50.86294816006315)
6392,POINT (9.699934401030763 50.86294816006315)
6393,POINT (11.09741889415406 49.3726821022596)
6394,POINT (11.09741889415406 49.3726821022596)
6395,POINT (11.09741889415406 49.3726821022596)
6396,POINT (11.09741889415406 49.3726821022596)
6397,POINT (13.4957203226938 52.64027963369227)
6398,POINT (13.4957203226938 52.64027963369227)
6399,POINT (10.81174805708867 49.93316937449447)
6400,POINT (10.81174805708867 49.93316937449447)
6401,POINT (12.21618155316868 51.39448150812196)
6402,POINT (12.21618155316868 51.39448150812196)
6403,POINT (12.25607117105397 51.66344998572958)
6404,POINT (12.25607117105397 51.66344998572958)
6405,POINT (12.35660746546822 50.89204510032695)
6406,POINT (12.35660746546822 50.89204510032695)
6407,POINT (10.30234936703677 53.42849645140499)
6408,POINT (10.30234936703677 53.42849645140499)
6409,POINT (13.88045097486708 51.92675518026381)
6410,POINT (13.88045097486708 51.92675518026381)
6411,POINT (13.88045097486708 51.92675518026381)
6412,POINT (14.33466905693555 51.50473222989794)
6413,POINT (14.33466905693555 51.50473222989794)
6414,POINT (8.23618633930637 52.82714852768063)
6415,POINT (8.23618633930637 52.82714852768063)
6416,POINT (10.02222318168364 54.21829628921621)
6417,POINT (10.02222318168364 54.21829628921621)
6418,POINT (8.475704785518451 50.5688924548578)
6419,POINT (8.475704785518451 50.5688924548578)
6420,POINT (10.49289800408447 52.53056479800767)
6421,POINT (10.49289800408447 52.53056479800767)
6422,POINT (9.219243591909017 49.82288192367712)
6423,POINT (9.219243591909017 49.82288192367712)
6424,POINT (9.219243591909017 49.82288192367712)
6425,POINT (9.219243591909017 49.82288192367712)
6426,POINT (9.917024844508385 53.93970302563627)
6427,POINT (9.917024844508385 53.93970302563627)
6428,POINT (9.086973146520842 51.85715752941513)
6429,POINT (12.50210299628459 48.6332970922717)
6430,POINT (12.50210299628459 48.6332970922717)
6431,POINT (9.500079270060315 51.22855766711022)
6432,POINT (9.500079270060315 51.22855766711022)
6433,POINT (9.500079270060315 51.22855766711022)
6434,POINT (10.21749803061098 49.98459133397044)
6435,POINT (10.21749803061098 49.98459133397044)
6436,POINT (10.96709895298758 52.13618602871895)
6437,POINT (10.96709895298758 52.13618602871895)
6438,POINT (12.90368754374084 53.69701157689456)
6439,POINT (12.90368754374084 53.69701157689456)
6440,POINT (11.41720681368106 48.82217629026578)
6441,POINT (11.41720681368106 48.82217629026578)
6442,POINT (13.08173870408252 51.99474076715962)
6443,POINT (13.08173870408252 51.99474076715962)
6444,POINT (13.08173870408252 51.99474076715962)
6445,POINT (13.08173870408252 51.99474076715962)
6446,POINT (13.08173870408252 51.99474076715962)
6447,POINT (13.08173870408252 51.99474076715962)
6448,POINT (12.7856982573027 50.5570936398946)
6449,POINT (12.7856982573027 50.5570936398946)
6450,POINT (11.34180024018026 49.56166212447041)
6451,POINT (11.34180024018026 49.56166212447041)
6452,POINT (12.36697335171796 51.28996358593713)
6453,POINT (8.851394076671662 48.89040874372989)
6454,POINT (8.851394076671662 48.89040874372989)
6455,POINT (11.79968658796514 54.07008971598391)
6456,POINT (11.79968658796514 54.07008971598391)
6457,POINT (11.79968658796514 54.07008971598391)
6458,POINT (11.79968658796514 54.07008971598391)
6459,POINT (11.79968658796514 54.07008971598391)
6460,POINT (11.79968658796514 54.07008971598391)
6461,POINT (11.40862707848226 52.52858582662139)
6462,POINT (11.40862707848226 52.52858582662139)
6463,POINT (11.40862707848226 52.52858582662139)
6464,POINT (11.40862707848226 52.52858582662139)
6465,POINT (9.524195051983124 50.34883852481477)
6466,POINT (9.524195051983124 50.34883852481477)
6467,POINT (8.766756997879497 53.05116403505963)
6468,POINT (8.766756997879497 53.05116403505963)
6469,POINT (8.196639785873215 53.18228609165309)
6470,POINT (8.196639785873215 53.18228609165309)
6471,POINT (11.85360140605038 48.43871379886845)
6472,POINT (11.85360140605038 48.43871379886845)
6473,POINT (10.88176838694646 49.48615611257803)
6474,POINT (10.88176838694646 49.48615611257803)
6475,POINT (11.42042181374886 52.28105830988124)
6476,POINT (11.42042181374886 52.28105830988124)
6477,POINT (11.42042181374886 52.28105830988124)
6478,POINT (11.42042181374886 52.28105830988124)
6479,POINT (12.63175758888295 50.74691505122895)
6480,POINT (12.63175758888295 50.74691505122895)
6481,POINT (13.75052705426837 51.1161038081413)
6482,POINT (13.75052705426837 51.1161038081413)
6483,POINT (11.64259122562507 50.45223629965491)
6484,POINT (11.64259122562507 50.45223629965491)
6485,POINT (11.97235882660871 51.53038176217083)
6486,POINT (11.97235882660871 51.53038176217083)
6487,POINT (10.63870115031667 52.2163101943908)
6488,POINT (10.63870115031667 52.2163101943908)
6489,POINT (11.77491693687512 47.97102649301593)
6490,POINT (11.77491693687512 47.97102649301593)
6491,POINT (12.12346010910012 49.68629998095268)
6492,POINT (12.12346010910012 49.68629998095268)
6493,POINT (9.580389637531642 51.30722774180069)
6494,POINT (9.580389637531642 51.30722774180069)
6495,POINT (9.580389637531642 51.30722774180069)
6496,POINT (9.580389637531642 51.30722774180069)
6497,POINT (8.91550429767957 50.31189447493774)
6498,POINT (8.91550429767957 50.31189447493774)
6499,POINT (12.93476876907197 47.6991874320354)
6500,POINT (12.93476876907197 47.6991874320354)
6501,POINT (10.75800965618008 49.11592730669825)
6502,POINT (10.75800965618008 49.11592730669825)
6503,POINT (11.42959716762273 50.11412141268551)
6504,POINT (11.42959716762273 50.11412141268551)
6505,POINT (9.735388200362014 52.12122145115512)
6506,POINT (9.735388200362014 52.12122145115512)
6507,POINT (11.05867220980591 49.65730455068458)
6508,POINT (11.05867220980591 49.65730455068458)
6509,POINT (8.725193788486628 51.66362747746764)
6510,POINT (8.725193788486628 51.66362747746764)
6511,POINT (8.725193788486628 51.66362747746764)
6512,POINT (8.725193788486628 51.66362747746764)
6513,POINT (9.845015546007984 49.87886152676332)
6514,POINT (10.71697915898475 50.42473486585696)
6515,POINT (10.71697915898475 50.42473486585696)
6516,POINT (10.40262474319513 53.60966136714904)
6517,POINT (10.40262474319513 53.60966136714904)
6518,POINT (9.678545332822445 51.23429801823716)
6519,POINT (9.678545332822445 51.23429801823716)
6520,POINT (10.26964792414365 51.01857924705882)
6521,POINT (10.26964792414365 51.01857924705882)
6522,POINT (13.3169367134136 50.86675501414845)
6523,POINT (13.3169367134136 50.86675501414845)
6524,POINT (13.3169367134136 50.86675501414845)
6525,POINT (13.3169367134136 50.86675501414845)
6526,POINT (11.30546618730697 48.20012854447553)
6527,POINT (11.30546618730697 48.20012854447553)
6528,POINT (10.55201362624008 52.46844497518315)
6529,POINT (10.55201362624008 52.46844497518315)
6530,POINT (8.785523206256819 50.66724252033377)
6531,POINT (8.785523206256819 50.66724252033377)
6532,POINT (8.785523206256819 50.66724252033377)
6533,POINT (8.785523206256819 50.66724252033377)
6534,POINT (8.545375178476089 50.27917369107966)
6535,POINT (8.545375178476089 50.27917369107966)
6536,POINT (11.61914230286632 52.19758807140229)
6537,POINT (8.901629100130021 52.03177512255125)
6538,POINT (8.901629100130021 52.03177512255125)
6539,POINT (8.901629100130021 52.03177512255125)
6540,POINT (8.901629100130021 52.03177512255125)
6541,POINT (8.901629100130021 52.03177512255125)
6542,POINT (9.369470458952657 50.29307629101161)
6543,POINT (9.369470458952657 50.29307629101161)
6544,POINT (8.75815308526451 50.7683636792257)
6545,POINT (8.75815308526451 50.7683636792257)
6546,POINT (10.17857235406709 51.88793243394502)
6547,POINT (10.17857235406709 51.88793243394502)
6548,POINT (10.72852482531085 50.70821544542223)
6549,POINT (11.75287384658125 52.78221331096294)
6550,POINT (11.75287384658125 52.78221331096294)
6551,POINT (11.75287384658125 52.78221331096294)
6552,POINT (11.75287384658125 52.78221331096294)
6553,POINT (10.93330228964258 51.11300982400063)
6554,POINT (10.93330228964258 51.11300982400063)
6555,POINT (8.999702979859375 50.31516711770492)
6556,POINT (10.24760976164528 49.99223758099009)
6557,POINT (10.24760976164528 49.99223758099009)
6558,POINT (10.24760976164528 49.99223758099009)
6559,POINT (10.24760976164528 49.99223758099009)
6560,POINT (9.781987426396812 53.5231411502135)
6561,POINT (9.781987426396812 53.5231411502135)
6562,POINT (9.781987426396812 53.5231411502135)
6563,POINT (9.781987426396812 53.5231411502135)
6564,POINT (9.781987426396812 53.5231411502135)
6565,POINT (9.781987426396812 53.5231411502135)
6566,POINT (12.48486785533032 51.37970818873216)
6567,POINT (12.48486785533032 51.37970818873216)
6568,POINT (11.05853199933479 49.23910858059386)
6569,POINT (11.05853199933479 49.23910858059386)
6570,POINT (12.25301987018297 51.17029876300185)
6571,POINT (12.25301987018297 51.17029876300185)
6572,POINT (12.74958722908759 50.74016803331583)
6573,POINT (12.74958722908759 50.74016803331583)
6574,POINT (9.88849847567022 53.91945504227937)
6575,POINT (9.88849847567022 53.91945504227937)
6576,POINT (8.731194590114182 50.50982999701073)
6577,POINT (8.731194590114182 50.50982999701073)
6578,POINT (9.094036762360695 50.27357419285677)
6579,POINT (9.094036762360695 50.27357419285677)
6580,POINT (11.87825253874903 50.30999727021165)
6581,POINT (11.87825253874903 50.30999727021165)
6582,POINT (13.41724523498963 52.37306777234168)
6583,POINT (13.41724523498963 52.37306777234168)
6584,POINT (9.501630028712638 53.45563325633471)
6585,POINT (9.501630028712638 53.45563325633471)
6586,POINT (13.16742550122216 52.09054568197311)
6587,POINT (9.935789297592038 51.59221065412344)
6588,POINT (9.935789297592038 51.59221065412344)
6589,POINT (9.935789297592038 51.59221065412344)
6590,POINT (9.935789297592038 51.59221065412344)
6591,POINT (10.92006376074635 49.93813554713516)
6592,POINT (10.92006376074635 49.93813554713516)
6593,POINT (11.40506026163241 48.08895223511375)
6594,POINT (11.40506026163241 48.08895223511375)
6595,POINT (11.8309747545648 52.07410746480379)
6596,POINT (11.8309747545648 52.07410746480379)
6597,POINT (10.85338818702097 49.42251703289779)
6598,POINT (10.85338818702097 49.42251703289779)
6599,POINT (12.418657688762 51.40729431506862)
6600,POINT (12.418657688762 51.40729431506862)
6601,POINT (12.418657688762 51.40729431506862)
6602,POINT (9.944351787377535 52.34579343817114)
6603,POINT (9.944351787377535 52.34579343817114)
6604,POINT (9.944351787377535 52.34579343817114)
6605,POINT (9.944351787377535 52.34579343817114)
6606,POINT (9.488738938012206 53.59150266779096)
6607,POINT (9.488738938012206 53.59150266779096)
6608,POINT (9.488738938012206 53.59150266779096)
6609,POINT (9.488738938012206 53.59150266779096)
6610,POINT (10.37863992038924 52.15459914116395)
6611,POINT (10.37863992038924 52.15459914116395)
6612,POINT (10.37863992038924 52.15459914116395)
6613,POINT (10.37863992038924 52.15459914116395)
6614,POINT (10.31010425568079 52.20577721541674)
6615,POINT (10.31010425568079 52.20577721541674)
6616,POINT (10.31010425568079 52.20577721541674)
6617,POINT (10.31010425568079 52.20577721541674)
6618,POINT (8.578841602540992 50.52047887350491)
6619,POINT (8.578841602540992 50.52047887350491)
6620,POINT (8.578841602540992 50.52047887350491)
6621,POINT (8.578841602540992 50.52047887350491)
6622,POINT (8.578841602540992 50.52047887350491)
6623,POINT (8.578841602540992 50.52047887350491)
6624,POINT (10.03903205509216 52.63861117803492)
6625,POINT (10.03903205509216 52.63861117803492)
6626,POINT (11.67354433093633 54.0358371279357)
6627,POINT (11.67354433093633 54.0358371279357)
6628,POINT (11.67354433093633 54.0358371279357)
6629,POINT (11.67354433093633 54.0358371279357)
6630,POINT (13.30782343546479 51.19493131841274)
6631,POINT (13.30782343546479 51.19493131841274)
6632,POINT (13.30782343546479 51.19493131841274)
6633,POINT (13.30782343546479 51.19493131841274)
6634,POINT (13.30782343546479 51.19493131841274)
6635,POINT (13.30782343546479 51.19493131841274)
6636,POINT (13.30782343546479 51.19493131841274)
6637,POINT (10.6106290117868 52.14579284010097)
6638,POINT (10.6106290117868 52.14579284010097)
6639,POINT (8.655778002443947 52.08864054780717)
6640,POINT (8.655778002443947 52.08864054780717)
6641,POINT (8.655778002443947 52.08864054780717)
6642,POINT (8.655778002443947 52.08864054780717)
6643,POINT (8.655778002443947 52.08864054780717)
6644,POINT (8.655778002443947 52.08864054780717)
6645,POINT (11.83678416024291 47.79155346293579)
6646,POINT (11.83678416024291 47.79155346293579)
6647,POINT (10.56641141752348 50.89370880395915)
6648,POINT (10.56641141752348 50.89370880395915)
6649,POINT (10.56641141752348 50.89370880395915)
6650,POINT (10.56641141752348 50.89370880395915)
6651,POINT (10.56641141752348 50.89370880395915)
6652,POINT (10.56641141752348 50.89370880395915)
6653,POINT (11.11562062697739 50.33013557124949)
6654,POINT (11.11562062697739 50.33013557124949)
6655,POINT (11.11562062697739 50.33013557124949)
6656,POINT (11.4851424992791 48.77136252754794)
6657,POINT (11.4851424992791 48.77136252754794)
6658,POINT (13.24390807403772 53.91835779754503)
6659,POINT (11.43540600803288 49.49562101455875)
6660,POINT (11.43540600803288 49.49562101455875)
6661,POINT (13.02620126009255 52.41269039747012)
6662,POINT (13.02620126009255 52.41269039747012)
6663,POINT (13.02620126009255 52.41269039747012)
6664,POINT (13.02620126009255 52.41269039747012)
6665,POINT (13.02620126009255 52.41269039747012)
6666,POINT (13.02620126009255 52.41269039747012)
6667,POINT (13.02620126009255 52.41269039747012)
6668,POINT (13.02620126009255 52.41269039747012)
6669,POINT (13.02620126009255 52.41269039747012)
6670,POINT (13.02620126009255 52.41269039747012)
6671,POINT (13.02620126009255 52.41269039747012)
6672,POINT (10.81177198027721 52.25498851399028)
6673,POINT (10.15392407783527 50.04533532761309)
6674,POINT (10.15392407783527 50.04533532761309)
6675,POINT (10.15392407783527 50.04533532761309)
6676,POINT (10.15392407783527 50.04533532761309)
6677,POINT (12.05686829910617 51.46770100770251)
6678,POINT (12.05686829910617 51.46770100770251)
6679,POINT (12.05686829910617 51.46770100770251)
6680,POINT (12.05686829910617 51.46770100770251)
6681,POINT (12.05686829910617 51.46770100770251)
6682,POINT (12.05686829910617 51.46770100770251)
6683,POINT (11.08480748006355 49.39827938280393)
6684,POINT (11.08480748006355 49.39827938280393)
6685,POINT (11.08480748006355 49.39827938280393)
6686,POINT (11.08480748006355 49.39827938280393)
6687,POINT (10.32494497462796 49.16788465754664)
6688,POINT (10.32494497462796 49.16788465754664)
6689,POINT (10.32494497462796 49.16788465754664)
